"","Title","Word","Num_in_doc","Num_in_total","Prop_in_doc","Prop_in_total","Relative_freq"
"1797"," HM Treasury Advisory Notice  Money Laundering and Terrorist Financing controls in higher risk jurisdictions   GOV UK","jurisdiction",36,1376,1.51834668916069,0.0671708712735666,1.45117581788713
"1798"," HM Treasury Advisory Notice  Money Laundering and Terrorist Financing controls in higher risk jurisdictions   GOV UK","risk",48,9650,2.02446225221426,0.471074787638021,1.55338746457623
"1799"," HM Treasury Advisory Notice  Money Laundering and Terrorist Financing controls in higher risk jurisdictions   GOV UK","fatf",39,1580,1.64487557992408,0.0771293434681942,1.56774623645589
"1800"," HM Treasury Advisory Notice  Money Laundering and Terrorist Financing controls in higher risk jurisdictions   GOV UK","action",46,1461,1.940109658372,0.0713202346879947,1.868789423684
"1801"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","money",8,7170,0.337410375369043,0.350011008017058,0.0126006326480156
"1802"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","authority",6,4891,0.253057781526782,0.238759252470214,0.0142985290565683
"1803"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","launder",9,8606,0.379586672290173,0.420110841700809,0.0405241694106365
"1804"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","information",14,10623,0.590468156895825,0.518572794723181,0.0718953621726433
"1805"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","finance",7,7557,0.295234078447912,0.368902815562749,0.0736687371148366
"1806"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","subject",7,4527,0.295234078447912,0.220990213848427,0.0742438645994851
"1807"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","business",11,7133,0.463939266132434,0.348204814530778,0.115734451601656
"1808"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","provision",7,2798,0.295234078447912,0.136587280394941,0.158646798052971
"1809"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","include",10,5117,0.421762969211303,0.249791677548576,0.171971291662728
"1810"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","beneficial",7,2481,0.295234078447912,0.121112595661133,0.17412148278678
"1811"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","procedure",8,3052,0.337410375369043,0.148986554598056,0.188423820770987
"1812"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","service",11,5536,0.463939266132434,0.270245598379698,0.193693667752736
"1813"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","criminal",8,2591,0.337410375369043,0.126482360079804,0.210928015289238
"1814"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","relationship",10,4181,0.421762969211303,0.204099863949696,0.217663105261607
"1815"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","paragraph",11,4943,0.463939266132434,0.24129768655904,0.222641579573393
"1816"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","relation",8,2255,0.337410375369043,0.110080170582771,0.227330204786272
"1817"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","financial",14,7429,0.590468156895825,0.362654362421022,0.227813794474803
"1818"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","regulation",11,4779,0.463939266132434,0.233291855971202,0.230647410161231
"1819"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","purpose",10,3802,0.421762969211303,0.185598584725363,0.23616438448594
"1820"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","comprehensible",6,7,0.253057781526782,0.000341712281188202,0.252716069245594
"1821"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","appoint",7,444,0.295234078447912,0.021674321835366,0.273559756612546
"1822"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","justice",7,210,0.295234078447912,0.0102513684356461,0.284982710012266
"1823"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","respect",9,1900,0.379586672290173,0.092750476322512,0.286836195967661
"1824"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","legible",7,21,0.295234078447912,0.00102513684356461,0.294208941604348
"1825"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","credit",9,1688,0.379586672290173,0.0824014758065264,0.297185196483646
"1826"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","transaction",15,6766,0.632644453816955,0.330289327788482,0.302355126028473
"1827"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","currency",9,1471,0.379586672290173,0.0718083950896922,0.307778277200481
"1828"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","term",9,1161,0.379586672290173,0.0566754226370718,0.322911249653101
"1829"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","concern",9,1084,0.379586672290173,0.0529165875440016,0.326670084746171
"1830"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","exceed",9,530,0.379586672290173,0.0258725012899639,0.353714171000209
"1831"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","designate",12,1949,0.506115563053564,0.0951424622908294,0.410973100762735
"1832"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","prescribe",12,456,0.506115563053564,0.0222601143174029,0.483855448736161
"1833"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","substitution",12,19,0.506115563053564,0.00092750476322512,0.505188058290339
"1834"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","material",13,394,0.548291859974694,0.0192335198268788,0.529058340147815
"1835"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","institution",20,4413,0.843525938422606,0.215425185269076,0.62810075315353
"1836"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","provide",23,5310,0.970054829185998,0.259213173301336,0.710841655884661
"1837"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","appeal",18,319,0.759173344580346,0.0155723168141481,0.743601027766198
"1838"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","tribunal",19,158,0.801349641501476,0.00771293434681942,0.793636707154657
"1839"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","minister",20,487,0.843525938422606,0.0237734115626649,0.819752526859942
"1840"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","form",21,1176,0.885702235343737,0.0574076632396179,0.828294572104119
"1841"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","person",39,16570,1.64487557992408,0.808881785612644,0.835993794311439
"1842"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","insertion",21,26,0.885702235343737,0.00126921704441332,0.884433018299324
"1843"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","follow",24,2423,1.01223112610713,0.118281265331288,0.89394986077584
"1844"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","bill",24,150,1.01223112610713,0.00732240602546147,1.00490872008167
"1845"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","amend",26,1764,1.09658371994939,0.0861114948594269,1.01047222508996
"1846"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","amendment",34,975,1.43399409531843,0.0475956391654996,1.38639845615293
"1847"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","subsection",37,2585,1.56052298608182,0.126189463838786,1.43433352224304
"1848"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","head",42,525,1.77140447068747,0.0256284210891151,1.74577604959836
"1849"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","act",66,9438,2.7836355967946,0.460725787122036,2.32290980967257
"1850"," IE General Scheme of Criminal Justice  Money Laundering and Terrorist Financing   Amendment  Bill 2019","section",73,6931,3.07886967524251,0.33834397441649,2.74052570082602
"1851"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","require",33,3761,1.3918177983973,0.183597127078404,1.2082206713189
"1852"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","section",38,6931,1.60269928300295,0.33834397441649,1.26435530858646
"1853"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","requirement",34,3230,1.43399409531843,0.15767580974827,1.27631828557016
"1854"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","financial",39,7429,1.64487557992408,0.362654362421022,1.28222121750306
"1855"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","ii",33,1808,1.3918177983973,0.0882594006268956,1.30355839777041
"1856"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","document",35,3015,1.47617039223956,0.147180361111776,1.32899003112779
"1857"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","establish",35,2288,1.47617039223956,0.111691099908372,1.36447929233119
"1858"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","beneficiary",34,1073,1.43399409531843,0.0523796111021344,1.3816144842163
"1859"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","provide",41,5310,1.72922817376634,0.259213173301336,1.47001500046501
"1860"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","eligible",35,110,1.47617039223956,0.00536976441867174,1.47080062782089
"1861"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","arrangement",37,1370,1.56052298608182,0.0668779750325481,1.49364501104927
"1862"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","accordance",38,1932,1.60269928300295,0.0943125896079437,1.50838669339501
"1863"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","verify",38,1537,1.60269928300295,0.0750302537408952,1.52766902926206
"1864"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","due",40,3114,1.68705187684521,0.15201314908858,1.53503872775663
"1865"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","diligence",42,2736,1.77140447068747,0.133560685904417,1.63784378478306
"1866"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","apply",44,4255,1.85575706452973,0.207712250922257,1.64804481360748
"1867"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","reasonable",41,1414,1.72922817376634,0.0690258808000168,1.66020229296633
"1868"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","assessment",44,2558,1.85575706452973,0.124871430754203,1.73088563377553
"1869"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","carry",45,3028,1.89793336145086,0.147814969633982,1.75011839181688
"1870"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","service",49,5536,2.06663854913539,0.270245598379698,1.79639295075569
"1871"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","disclosure",45,1844,1.89793336145086,0.0900167780730063,1.80791658337786
"1872"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","legal",48,4354,2.02446225221426,0.212545038899062,1.81191721331519
"1873"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","insurance",45,1107,1.89793336145086,0.0540393564679056,1.84389400498296
"1874"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","measure",51,4782,2.15099114297765,0.233438304091712,1.91755283888593
"1875"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","procedure",49,3052,2.06663854913539,0.148986554598056,1.91765199453733
"1876"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","handbook",46,375,1.940109658372,0.0183060150636537,1.92180364330834
"1877"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","code",47,644,1.98228595529313,0.0314375298693146,1.95084842542381
"1878"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","appendix",47,276,1.98228595529313,0.0134732270868491,1.96881272820628
"1879"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","introducer",48,207,2.02446225221426,0.0101049203151368,2.01435733189912
"1880"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","occasional",49,811,2.06663854913539,0.0395898085776617,2.02704874055772
"1881"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","identity",53,2391,2.23534373681991,0.116719152045856,2.11862458477405
"1882"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","information",64,10623,2.69928300295234,0.518572794723181,2.18071020822916
"1883"," IM Anti Money Laundering and Countering the Financing of Terrorism Code 2019 with POCA","control",56,2869,2.3618726275833,0.140053219246993,2.22181940833631
